,id,sentiment
66311,528776,0
66312,623770,0
66313,114600,1
66314,580547,0
66315,546608,1
66316,560459,1
66317,599672,0
66318,167852,1
66319,38982,1
66320,616964,1
66321,341718,0
66322,499544,0
66323,77829,1
66324,302477,0
66325,120906,1
66326,623579,1
66327,91699,1
66328,267384,0
66329,141236,0
66330,363812,0
66331,258637,0
66332,512561,1
66333,111154,1
66334,328392,1
66335,109775,0
66336,12194,0
66337,412668,1
66338,505763,0
66339,623211,1
66340,399696,0
66341,122944,1
66342,108797,1
66343,91429,0
66344,144846,1
66345,432021,1
66346,203101,1
66347,182854,0
66348,326001,0
66349,636423,1
66350,132026,0
66351,571591,1
66352,217632,0
66353,391763,0
66354,166064,0
66355,137008,0
66356,239380,1
66357,477097,0
66358,399842,0
66359,113941,1
66360,87881,1
66361,493157,1
66362,96821,1
66363,153974,0
66364,23289,0
66365,18584,1
66366,188343,1
66367,570033,1
66368,193594,1
66369,636247,1
66370,15386,1
66371,539080,1
66372,284666,1
66373,439556,1
66374,22648,0
66375,580670,1
66376,565995,1
66377,507019,1
66378,604730,0
66379,360233,0
66380,381455,1
66381,66713,0
66382,511862,0
66383,588254,1
66384,261017,1
66385,266949,1
66386,355932,1
66387,544718,1
66388,16135,1
66389,217802,1
66390,155255,0
66391,85606,0
66392,126507,1
66393,176919,1
66394,450469,1
66395,172426,1
66396,358069,0
66397,525642,0
66398,328549,1
66399,288659,0
66400,349176,1
66401,582751,1
66402,542028,1
66403,421428,1
66404,36252,1
66405,66150,1
66406,100259,0
66407,343947,1
66408,109313,0
66409,17926,1
66410,444719,1
66411,145669,1
66412,229315,1
66413,8419,0
66414,397851,0
66415,586912,0
66416,563986,0
66417,153662,0
66418,473348,1
66419,382660,0
66420,475254,0
66421,50101,1
66422,381673,0
66423,512523,1
66424,519246,0
66425,502783,0
66426,432072,1
66427,348752,0
66428,181375,1
66429,164276,1
66430,395021,1
66431,96303,1
66432,241867,0
66433,301559,1
66434,582866,1
66435,228707,1
66436,316124,1
66437,17452,0
66438,585481,0
66439,82221,1
66440,276782,0
66441,496620,0
66442,32502,0
66443,561834,1
66444,253394,0
66445,28888,0
66446,185673,0
66447,245845,1
66448,518077,0
66449,374079,0
66450,434750,1
66451,162095,1
66452,97754,0
66453,189855,1
66454,399287,0
66455,461213,1
66456,11588,1
66457,60239,0
66458,421084,1
66459,289299,1
66460,592381,0
66461,233777,0
66462,196895,0
66463,382291,0
66464,152771,1
66465,262127,0
66466,493668,0
66467,281279,0
66468,229576,0
66469,239880,1
66470,626628,1
66471,517738,1
66472,575608,1
66473,522280,1
66474,487399,0
66475,254354,0
66476,324938,0
66477,8094,1
66478,151811,0
66479,353384,1
66480,555985,0
66481,151175,0
66482,590218,1
66483,425514,0
66484,405908,0
66485,129001,1
66486,555800,1
66487,477756,0
66488,482374,1
66489,223991,0
66490,452491,0
66491,124260,0
66492,344394,1
66493,278019,1
66494,425958,0
66495,586463,1
66496,514704,1
66497,71043,1
66498,493763,0
66499,131064,1
66500,592281,1
66501,92739,0
66502,269796,0
66503,125551,0
66504,246565,1
66505,452535,0
66506,357315,1
66507,202131,1
66508,296583,1
66509,32205,1
66510,503196,1
66511,95185,1
66512,605548,1
66513,509639,0
66514,600112,1
66515,398630,1
66516,503551,0
66517,188190,1
66518,569154,1
66519,190547,0
66520,281562,0
66521,541512,1
66522,256532,1
66523,60361,0
66524,208302,0
66525,525959,0
66526,552898,0
66527,75608,1
66528,36195,0
66529,485322,0
66530,583478,1
66531,393953,1
66532,445952,0
66533,443227,0
66534,378695,1
66535,461998,0
66536,467729,0
66537,155113,0
66538,31132,1
66539,608325,1
66540,261220,0
66541,249632,1
66542,476297,1
66543,231857,1
66544,246772,0
66545,403521,0
66546,559368,1
66547,131960,1
66548,188649,1
66549,480895,1
66550,91357,0
66551,239208,1
66552,433539,1
66553,281002,0
66554,218111,0
66555,366801,0
66556,24391,1
66557,215175,0
66558,201287,1
66559,87307,1
66560,390379,1
66561,318972,0
66562,524412,0
66563,145718,1
66564,311974,0
66565,307709,0
66566,399607,1
66567,319928,1
66568,115915,0
66569,400790,1
66570,428530,1
66571,165420,1
66572,349795,0
66573,23891,1
66574,118346,0
66575,147818,0
66576,586449,1
66577,373428,0
66578,220015,1
66579,619216,1
66580,610854,1
66581,502572,0
66582,80477,1
66583,65435,0
66584,636648,1
66585,59824,0
66586,532889,1
66587,470827,0
66588,3403,0
66589,497277,0
66590,356210,0
66591,396329,1
66592,602372,0
66593,221802,1
66594,446420,1
66595,353908,0
66596,102532,1
66597,285206,0
66598,555015,1
66599,392305,0
66600,610663,0
66601,209551,1
66602,92320,0
66603,167199,0
66604,417556,0
66605,313401,1
66606,446999,1
66607,525949,1
66608,353505,1
66609,450624,1
66610,250124,0
66611,462672,0
66612,635019,1
66613,452796,0
66614,494557,0
66615,93315,0
66616,43642,0
66617,53892,0
66618,250017,0
66619,405463,1
66620,513534,1
66621,637062,0
66622,179053,0
66623,398887,1
66624,60734,1
66625,253434,1
66626,609153,0
66627,218593,1
66628,618200,0
66629,582181,0
66630,520799,1
66631,36352,1
66632,312520,1
66633,331427,1
66634,355657,0
66635,283711,0
66636,603435,1
66637,111282,1
66638,222870,0
66639,328166,1
66640,444421,1
66641,156485,1
66642,297722,1
66643,182348,0
66644,530765,0
66645,185568,0
66646,114224,1
66647,372086,0
66648,58026,0
66649,89128,1
66650,524605,0
66651,289629,1
66652,378927,0
66653,516283,1
66654,191683,1
66655,166949,0
66656,617164,0
66657,356384,0
66658,540511,0
66659,31543,1
66660,299822,1
66661,463177,0
66662,125134,0
66663,178178,0
66664,489196,1
66665,460118,1
66666,601287,0
66667,77114,0
66668,425628,0
66669,369018,1
66670,240763,1
66671,311557,1
66672,613644,1
66673,40324,1
66674,51655,1
66675,480391,1
66676,615431,1
66677,521172,1
66678,619324,1
66679,144709,0
66680,150035,1
66681,371687,1
66682,408780,1
66683,232281,0
66684,96163,1
66685,340469,1
66686,285580,0
66687,396819,0
66688,440543,1
66689,123003,0
66690,357127,1
66691,586524,0
66692,170837,0
66693,329502,1
66694,182615,1
66695,391000,1
66696,131432,1
66697,127499,1
66698,114723,0
66699,637633,1
66700,376959,0
66701,412578,1
66702,44042,0
66703,120929,0
66704,590038,0
66705,224061,0
66706,306525,1
66707,67009,1
66708,221336,1
66709,507969,0
66710,578414,1
66711,488646,0
66712,277378,0
66713,30265,0
66714,145338,0
66715,90289,1
66716,351973,0
66717,605811,0
66718,220919,0
66719,91390,1
66720,563346,1
66721,331160,1
66722,29899,1
66723,470058,0
66724,159051,0
66725,429023,1
66726,225051,1
66727,161759,0
66728,511610,0
66729,18412,0
66730,347844,1
66731,114970,0
66732,438161,1
66733,459651,0
66734,273178,1
66735,117967,0
66736,431857,0
66737,61629,0
66738,448168,0
66739,35252,0
66740,286448,1
66741,313352,0
66742,610179,0
66743,544969,0
66744,156992,0
66745,588989,0
66746,143643,1
66747,137874,0
66748,524096,0
66749,538301,1
66750,295112,0
66751,120556,0
66752,441513,1
66753,497623,1
66754,171236,0
66755,263792,1
66756,235759,1
66757,33821,0
66758,501748,1
66759,38267,1
66760,307547,0
66761,465707,1
66762,24752,0
66763,369278,0
66764,70619,1
66765,239899,0
66766,229924,0
66767,146087,0
66768,470614,1
66769,463615,0
66770,202576,0
66771,474425,0
66772,396102,0
66773,527421,0
66774,231737,1
66775,599127,0
66776,638685,0
66777,85024,0
66778,636559,0
66779,216839,1
66780,188156,0
66781,199587,0
66782,316060,0
66783,16039,1
66784,254388,0
66785,91799,1
66786,316064,0
66787,333583,1
66788,282609,1
66789,309252,0
66790,462499,1
66791,301820,0
66792,313035,0
66793,496019,0
66794,189954,1
66795,396577,0
66796,55926,0
66797,344566,1
66798,241330,1
66799,67081,1
66800,635759,0
66801,551162,0
66802,372211,0
66803,97601,1
66804,36585,1
66805,102744,0
66806,607942,0
66807,492120,1
66808,35646,1
66809,461970,0
66810,174050,1
66811,430682,1
66812,1167,1
66813,222476,0
66814,280725,0
66815,74053,0
66816,28531,0
66817,87342,0
66818,566450,0
66819,256405,1
66820,395003,0
66821,613312,1
66822,164071,0
66823,368929,0
66824,390448,1
66825,622798,1
66826,57458,0
66827,41791,0
66828,271123,1
66829,190847,0
66830,395602,1
66831,192057,0
66832,638767,0
66833,262187,1
66834,399808,1
66835,388557,0
66836,341506,0
66837,506411,0
66838,1524,1
66839,431069,1
66840,19654,1
66841,360353,0
66842,119096,0
66843,589303,1
66844,282732,1
66845,445187,0
66846,248452,1
66847,317974,1
66848,196345,1
66849,64251,0
66850,450972,1
66851,51543,1
66852,366325,0
66853,35801,0
66854,179359,1
66855,475306,1
66856,620558,0
66857,273934,1
66858,446638,1
66859,319759,1
66860,261133,1
66861,2618,1
66862,135569,0
66863,618493,1
66864,256080,0
66865,516540,1
66866,60046,1
66867,115698,0
66868,307138,0
66869,445207,1
66870,322508,1
66871,535318,1
66872,389211,1
66873,139426,1
66874,254938,1
66875,137837,0
66876,634763,0
66877,22789,1
66878,624687,1
66879,608447,0
66880,444646,0
66881,330543,0
66882,372158,0
66883,594227,1
66884,85605,1
66885,622129,1
66886,3783,0
66887,548864,1
66888,231033,0
66889,494275,0
66890,392396,1
66891,517854,1
66892,301385,1
66893,138955,1
66894,5641,0
66895,342109,1
66896,299206,0
66897,13253,1
66898,46981,0
66899,421091,0
66900,561143,1
66901,326418,0
66902,306373,0
66903,533696,0
66904,527882,1
66905,21288,0
66906,155681,0
66907,536628,0
66908,144160,0
66909,529787,0
66910,499456,1
66911,220083,1
66912,320276,0
66913,424280,0
66914,266720,0
66915,322428,1
66916,373456,1
66917,237515,0
66918,78581,0
66919,388190,0
66920,435195,1
66921,43562,1
66922,390720,1
66923,53751,1
66924,258538,1
66925,93060,0
66926,67254,1
66927,616374,0
66928,143783,0
66929,39350,0
66930,152187,1
66931,634216,0
66932,191203,0
66933,111389,1
66934,193635,1
66935,57298,1
66936,55778,1
66937,555482,0
66938,543664,1
66939,373947,0
66940,343827,0
66941,474215,1
66942,411923,0
66943,193845,0
66944,475928,0
66945,359333,0
66946,488777,1
66947,621322,1
66948,450230,0
66949,454100,0
66950,639065,1
66951,418354,1
66952,213787,0
66953,612238,1
66954,556247,1
66955,165658,1
66956,128412,0
66957,86132,0
66958,478111,0
66959,223697,0
66960,423055,0
66961,193149,0
66962,40021,0
66963,409277,1
66964,578731,1
66965,164099,1
66966,358686,1
66967,47988,0
66968,67862,1
66969,46446,0
66970,110985,0
66971,539308,1
66972,128247,0
66973,17047,1
66974,306628,1
66975,266899,1
66976,205355,1
66977,84071,1
66978,424547,1
66979,16234,0
66980,414801,0
66981,106061,1
66982,103464,0
66983,107123,0
66984,21352,0
66985,242517,1
66986,544545,1
66987,95558,1
66988,363625,1
66989,43219,0
66990,327877,0
66991,397326,1
66992,131627,0
66993,471483,1
66994,568136,1
66995,313004,0
66996,199674,0
66997,97337,1
66998,584368,0
66999,267364,0
67000,529158,0
67001,28550,1
67002,265165,0
67003,334,0
67004,606273,0
67005,229032,1
67006,554521,1
67007,561847,0
67008,585741,0
67009,146162,1
67010,33520,0
67011,36955,1
67012,383892,0
67013,51514,1
67014,148342,0
67015,107100,0
67016,541794,1
67017,547656,1
67018,287260,1
67019,223396,1
67020,339750,0
67021,232234,0
67022,360825,0
67023,159132,0
67024,508562,1
67025,220205,0
67026,323254,1
67027,458822,1
67028,59635,1
67029,416070,0
67030,187185,0
67031,225792,1
67032,70040,0
67033,20972,1
67034,68411,0
67035,463377,1
67036,370652,1
67037,240268,1
67038,226176,1
67039,222287,1
67040,73471,1
67041,554651,0
67042,328786,0
67043,226544,1
67044,489220,0
67045,290654,1
67046,626045,0
67047,611260,0
67048,451001,1
67049,53368,1
67050,126561,1
67051,152358,1
67052,363270,0
67053,583959,0
67054,336819,1
67055,442194,0
67056,61703,1
67057,502417,1
67058,388805,1
67059,323887,0
67060,478077,0
67061,82191,0
67062,329716,1
67063,251191,1
67064,426912,1
67065,23519,0
67066,70485,0
67067,595762,0
67068,500172,1
67069,448696,1
67070,297635,0
67071,137131,0
67072,344015,1
67073,373654,0
67074,172278,1
67075,45652,0
67076,271527,1
67077,168294,1
67078,545314,1
67079,322913,1
67080,549539,1
67081,44519,0
67082,279679,0
67083,334887,1
67084,197035,1
67085,249229,0
67086,72146,1
67087,151662,0
67088,623344,1
67089,15377,0
67090,218846,1
67091,169449,0
67092,402368,1
67093,321757,1
67094,376564,0
67095,326137,1
67096,262081,1
67097,135067,1
67098,149825,0
67099,567874,0
67100,571656,0
67101,211337,0
67102,4626,0
67103,32759,0
67104,309256,1
67105,242771,1
67106,390492,1
67107,368055,1
67108,117226,0
67109,576639,1
67110,217818,0
67111,349189,0
67112,390840,1
67113,42376,1
67114,409073,1
67115,186796,0
67116,595737,1
67117,196486,1
67118,588011,0
67119,356367,1
67120,186772,0
67121,612863,1
67122,102687,0
67123,53775,0
67124,204487,0
67125,207652,1
67126,238503,0
67127,84804,0
67128,93465,1
67129,47529,1
67130,257403,1
67131,377417,1
67132,339549,1
67133,290775,0
67134,471819,0
67135,3085,0
67136,364442,1
67137,326168,0
67138,79427,1
67139,628911,1
67140,6365,0
67141,628256,0
67142,572162,1
67143,117424,0
67144,371543,1
67145,619375,0
67146,298172,0
67147,372357,1
67148,90395,1
67149,244718,0
67150,233321,1
67151,87653,1
67152,446953,1
67153,182622,0
67154,375124,1
67155,488097,1
67156,112327,1
67157,216574,1
67158,4725,0
67159,78597,1
67160,619602,1
67161,67336,0
67162,375029,1
67163,96132,1
67164,252147,0
67165,275969,0
67166,416832,0
67167,491841,0
67168,603624,0
67169,612944,0
67170,85436,0
67171,637042,1
67172,176619,1
67173,164186,0
67174,304997,0
67175,53519,1
67176,548071,0
67177,419590,1
67178,322706,1
67179,379153,0
67180,227592,1
67181,181089,0
67182,419825,0
67183,446296,0
67184,454103,1
67185,510968,1
67186,141128,0
67187,453047,0
67188,626324,0
67189,456884,0
67190,246718,1
67191,572078,0
67192,203900,0
67193,461974,0
67194,514031,1
67195,453858,1
67196,364209,1
67197,361815,0
67198,528889,0
67199,119143,1
67200,372406,0
67201,234985,0
67202,156876,1
67203,32215,1
67204,625526,1
67205,182379,0
67206,159667,1
67207,23077,1
67208,295351,1
67209,90576,0
67210,108997,1
67211,577565,0
67212,147190,0
67213,456597,0
67214,413790,0
67215,501404,0
67216,629839,0
67217,535759,0
67218,448841,0
67219,426041,0
67220,469785,1
67221,617645,1
67222,311202,1
67223,22455,0
67224,552788,1
67225,512320,0
67226,87220,0
67227,121947,1
67228,212438,1
67229,111932,1
67230,191079,0
67231,261448,1
67232,123799,1
67233,353506,1
67234,232921,1
67235,361805,0
67236,634556,0
67237,383927,0
67238,416842,1
67239,318424,0
67240,38802,0
67241,319164,0
67242,94579,1
67243,600174,0
67244,397536,1
67245,226826,0
67246,16424,0
67247,488408,0
67248,233825,0
67249,70316,1
67250,23461,1
67251,120788,0
67252,168611,0
67253,102878,0
67254,349221,1
67255,425977,1
67256,375817,1
67257,194367,1
67258,10933,1
67259,28355,0
67260,454330,1
67261,28630,0
67262,400214,1
67263,118435,0
67264,24214,1
67265,352583,0
67266,205107,1
67267,259197,1
67268,478834,1
67269,627299,1
67270,86691,1
67271,439309,1
67272,512819,1
67273,102999,1
67274,253604,0
67275,126918,0
67276,139953,1
67277,471050,0
67278,293972,1
67279,209707,1
67280,296747,0
67281,354795,0
67282,315928,0
67283,46203,1
67284,360236,0
67285,304208,1
67286,11359,0
67287,406589,1
67288,572628,1
67289,299500,0
67290,161950,0
67291,59333,1
67292,160936,1
67293,352093,0
67294,84935,1
67295,227665,0
67296,8940,0
67297,74834,1
67298,39791,0
67299,88714,1
67300,83016,0
67301,273185,0
67302,591873,1
67303,279874,0
67304,4644,0
67305,545017,1
67306,25628,1
67307,316964,0
67308,287375,0
67309,166545,1
67310,630655,1
67311,540691,1
67312,543749,1
67313,362274,0
67314,47745,1
67315,407867,1
67316,423020,1
67317,113657,0
67318,53527,0
67319,180037,0
67320,358612,0
67321,401939,0
67322,262293,0
67323,267351,0
67324,260552,0
67325,413563,0
67326,416579,0
67327,160720,1
67328,213122,0
67329,382152,0
67330,417853,1
67331,462568,1
67332,467712,1
67333,435337,0
67334,49059,0
67335,565378,1
67336,565480,1
67337,460922,0
67338,410355,0
67339,50489,1
67340,96957,0
67341,63451,1
67342,542615,1
67343,625666,0
67344,586928,1
67345,587244,0
67346,303267,1
67347,625360,1
67348,450479,1
67349,195682,1
67350,117983,0
67351,469837,1
67352,18302,0
67353,85771,1
67354,440567,0
67355,297699,1
67356,68464,1
67357,234772,0
67358,231382,1
67359,556374,0
67360,136895,0
67361,27499,0
67362,317483,1
67363,368310,1
67364,69216,0
67365,562444,1
67366,79957,0
67367,99491,0
67368,495442,0
67369,136730,0
67370,608310,1
67371,168254,1
67372,532948,0
67373,504827,1
67374,590428,0
67375,14711,1
67376,155410,1
67377,116503,0
67378,73992,0
67379,229906,1
67380,510643,1
67381,288689,0
67382,275170,0
67383,504027,1
67384,412824,1
67385,532321,1
67386,412628,0
67387,110588,1
67388,139844,1
67389,257906,0
67390,517627,1
67391,537582,0
67392,100421,1
67393,503770,0
67394,50566,1
67395,131181,1
67396,575467,0
67397,240157,1
67398,367013,0
67399,509454,1
67400,174977,0
67401,126141,1
67402,282506,0
67403,58273,1
67404,627350,1
67405,370380,0
67406,298792,0
67407,126728,0
67408,540597,1
67409,342735,1
67410,502110,1
67411,75532,0
67412,319758,0
67413,547766,1
67414,355046,1
67415,390465,0
67416,8220,1
67417,515986,0
67418,433021,0
67419,418230,0
67420,35020,0
67421,48157,1
67422,95701,0
67423,619110,1
67424,313987,1
67425,627379,0
67426,627095,0
67427,256973,0
67428,278777,1
67429,169866,1
67430,223836,1
67431,164445,1
67432,475573,0
67433,63229,0
67434,251757,1
67435,139980,0
67436,412315,0
67437,443112,0
67438,204262,1
67439,573056,0
67440,92767,1
67441,187630,0
67442,482652,0
67443,591678,1
67444,51052,0
67445,328759,0
67446,421142,0
67447,430561,1
67448,389841,0
67449,308516,1
67450,96310,1
67451,103493,1
67452,391515,0
67453,191132,0
67454,462061,1
67455,110845,0
67456,353611,0
67457,602979,0
67458,42480,0
67459,157333,1
67460,571868,1
67461,477231,1
67462,315793,0
67463,237331,0
67464,168736,1
67465,61162,1
67466,487215,1
67467,602973,0
67468,432397,1
67469,287668,0
67470,559137,0
67471,153980,0
67472,86391,0
67473,55855,1
67474,232714,0
67475,383333,0
67476,528331,0
67477,135060,0
67478,528590,1
67479,591274,0
67480,212053,1
67481,423924,1
67482,306304,1
67483,466522,1
67484,601001,0
67485,543300,1
67486,103959,1
67487,445630,0
67488,151264,1
67489,300442,0
67490,557468,1
67491,594360,1
67492,285455,0
67493,265133,1
67494,438647,0
67495,91730,0
67496,434367,1
67497,261318,0
67498,106369,1
67499,268151,0
67500,178098,0
67501,362602,0
67502,96660,1
67503,26916,1
67504,238302,1
67505,307717,0
67506,309554,0
67507,121601,0
67508,424555,0
67509,630031,1
67510,176870,1
67511,500198,0
67512,58748,1
67513,568666,1
67514,266271,1
67515,35848,1
67516,569288,1
67517,519285,0
67518,315276,1
67519,234421,0
67520,239062,0
67521,165113,0
67522,106442,0
67523,128476,1
67524,333754,0
67525,325045,1
67526,233275,0
67527,21153,0
67528,638266,1
67529,272677,1
67530,310724,0
67531,233133,0
67532,225490,0
67533,351563,0
67534,134403,0
67535,127323,1
67536,541218,1
67537,551130,0
67538,194998,0
67539,280495,0
67540,141273,0
67541,142439,0
67542,517308,0
67543,314994,0
67544,78907,0
67545,165483,0
67546,40289,0
67547,131120,1
67548,485563,0
67549,161819,1
67550,176999,1
67551,92796,1
67552,277781,0
67553,506066,1
67554,283543,1
67555,308812,1
67556,11618,1
67557,130503,1
67558,298893,0
67559,475840,0
67560,367868,0
67561,121290,0
67562,344020,1
67563,11125,0
67564,248046,1
67565,481153,0
67566,440189,0
67567,68635,1
67568,541348,0
67569,348141,1
67570,372648,0
67571,620930,0
67572,85260,0
67573,402404,0
67574,589047,1
67575,529369,1
67576,220159,0
67577,25946,1
67578,298739,1
67579,277618,0
67580,579907,1
67581,400401,1
67582,614837,1
67583,572694,0
67584,516980,1
67585,617178,0
67586,491643,1
67587,324286,1
67588,495443,1
67589,313563,1
67590,308327,1
67591,190365,1
67592,545008,0
67593,532362,1
67594,513701,0
67595,86034,1
67596,170797,0
67597,454275,0
67598,366400,1
